X;Y;Vtx;Vrx;Gain
3;32;3,588353931;3,256098937;0,907407407
3;33;3,588353931;3,256098937;0,907407407
3;34;3,588353931;3,256098937;0,907407407
3;35;3,588353931;3,256098937;0,907407407
3;36;3,588353931;3,256098937;0,907407407
3;37;3,588353931;3,256098937;0,907407407
3;38;3,588353931;3,256098937;0,907407407
3;39;3,588353931;3,256098937;0,907407407
3;40;3,588353931;3,256098937;0,907407407
3;41;3,588353931;3,256098937;0,907407407
3;42;3,588353931;3,256098937;0,907407407
3;43;3,588353931;3,256098937;0,907407407
3;44;3,588353931;3,256098937;0,907407407
3;45;3,588353931;3,256098937;0,907407407
3;46;3,588353931;3,256098937;0,907407407
3;47;3,588353931;3,256098937;0,907407407
3;48;3,588353931;3,256098937;0,907407407
3;49;3,588353931;3,256098937;0,907407407
3;50;3,588353931;3,256098937;0,907407407
3;51;3,588353931;3,256098937;0,907407407
3;52;3,588353931;3,256098937;0,907407407
3;53;3,588353931;3,256098937;0,907407407
3;54;3,588353931;3,256098937;0,907407407
3;55;3,588353931;3,256098937;0,907407407
3;56;3,588353931;3,256098937;0,907407407
3;57;3,588353931;3,256098937;0,907407407
3;58;3,588353931;3,256098937;0,907407407
3;59;3,588353931;3,256098937;0,907407407
3;60;3,588353931;3,256098937;0,907407407
3;61;3,588353931;3,256098937;0,907407407
3;62;3,588353931;3,256098937;0,907407407
3;63;3,588353931;3,256098937;0,907407407
3;64;3,588353931;3,256098937;0,907407407
3;65;3,588353931;3,256098937;0,907407407
3;66;3,588353931;3,256098937;0,907407407
3;67;3,588353931;3,256098937;0,907407407
3;68;3,588353931;3,256098937;0,907407407
3;69;3,588353931;3,256098937;0,907407407
3;80;3,610504263;3,256098937;0,901840491
3;81;3,610504263;3,256098937;0,901840491
3;82;3,610504263;3,256098937;0,901840491
3;83;3,610504263;3,256098937;0,901840491
3;84;3,610504263;3,256098937;0,901840491
3;85;3,610504263;3,256098937;0,901840491
3;86;3,610504263;3,256098937;0,901840491
3;87;3,610504263;3,256098937;0,901840491
3;88;3,610504263;3,256098937;0,901840491
3;89;3,610504263;3,256098937;0,901840491
3;90;3,610504263;3,256098937;0,901840491
3;91;3,610504263;3,256098937;0,901840491
3;92;3,610504263;3,256098937;0,901840491
3;93;3,610504263;3,256098937;0,901840491
3;94;3,610504263;3,256098937;0,901840491
3;95;3,610504263;3,256098937;0,901840491
3;96;3,610504263;3,256098937;0,901840491
3;97;3,610504263;3,256098937;0,901840491
3;98;3,610504263;3,256098937;0,901840491
3;99;3,610504263;3,256098937;0,901840491
3;100;3,610504263;3,256098937;0,901840491
3;101;3,610504263;3,256098937;0,901840491
3;102;3,610504263;3,256098937;0,901840491
3;103;3,610504263;3,256098937;0,901840491
3;104;3,610504263;3,256098937;0,901840491
3;105;3,610504263;3,256098937;0,901840491
3;106;3,610504263;3,256098937;0,901840491
3;107;3,610504263;3,256098937;0,901840491
3;108;3,610504263;3,256098937;0,901840491
3;109;3,610504263;3,256098937;0,901840491
3;110;3,610504263;3,256098937;0,901840491
3;111;3,610504263;3,256098937;0,901840491
3;112;3,610504263;3,256098937;0,901840491
3;113;3,610504263;3,256098937;0,901840491
3;114;3,610504263;3,256098937;0,901840491
3;115;3,610504263;3,256098937;0,901840491
3;116;3,610504263;3,256098937;0,901840491
3;117;3,610504263;3,256098937;0,901840491
3;118;3,610504263;3,256098937;0,901840491
3;119;3,610504263;3,256098937;0,901840491
3;120;3,610504263;3,256098937;0,901840491
3;70;3,588353931;3,233948604;0,901234568
3;71;3,588353931;3,233948604;0,901234568
3;72;3,588353931;3,233948604;0,901234568
3;73;3,588353931;3,233948604;0,901234568
3;74;3,588353931;3,233948604;0,901234568
3;75;3,588353931;3,233948604;0,901234568
3;76;3,588353931;3,233948604;0,901234568
3;77;3,588353931;3,233948604;0,901234568
3;78;3,588353931;3,233948604;0,901234568
3;79;3,588353931;3,233948604;0,901234568
4;0;3,588353931;3,256098937;0,907407407
4;1;3,588353931;3,256098937;0,907407407
4;2;3,588353931;3,256098937;0,907407407
4;3;3,588353931;3,256098937;0,907407407
4;4;3,588353931;3,256098937;0,907407407
4;5;3,588353931;3,256098937;0,907407407
4;6;3,588353931;3,256098937;0,907407407
4;7;3,588353931;3,256098937;0,907407407
4;8;3,588353931;3,256098937;0,907407407
4;9;3,588353931;3,256098937;0,907407407
4;10;3,588353931;3,256098937;0,907407407
4;11;3,588353931;3,256098937;0,907407407
4;12;3,588353931;3,256098937;0,907407407
4;13;3,588353931;3,256098937;0,907407407
4;14;3,588353931;3,256098937;0,907407407
4;15;3,588353931;3,256098937;0,907407407
4;16;3,588353931;3,256098937;0,907407407
4;17;3,588353931;3,256098937;0,907407407
4;18;3,588353931;3,256098937;0,907407407
4;19;3,588353931;3,256098937;0,907407407
4;20;3,588353931;3,256098937;0,907407407
4;21;3,588353931;3,256098937;0,907407407
4;23;3,588353931;3,256098937;0,907407407
4;24;3,588353931;3,256098937;0,907407407
4;25;3,588353931;3,256098937;0,907407407
4;26;3,588353931;3,256098937;0,907407407
4;27;3,588353931;3,256098937;0,907407407
4;28;3,588353931;3,256098937;0,907407407
4;29;3,588353931;3,256098937;0,907407407
4;30;3,588353931;3,256098937;0,907407407
4;31;3,588353931;3,256098937;0,907407407
4;32;3,588353931;3,256098937;0,907407407
4;33;3,588353931;3,256098937;0,907407407
4;34;3,588353931;3,256098937;0,907407407
4;35;3,588353931;3,256098937;0,907407407
4;36;3,588353931;3,256098937;0,907407407
4;37;3,588353931;3,256098937;0,907407407
4;38;3,588353931;3,256098937;0,907407407
4;39;3,588353931;3,256098937;0,907407407
4;40;3,588353931;3,256098937;0,907407407
4;42;3,588353931;3,256098937;0,907407407
4;43;3,588353931;3,256098937;0,907407407
4;44;3,588353931;3,256098937;0,907407407
4;45;3,588353931;3,256098937;0,907407407
4;46;3,588353931;3,256098937;0,907407407
4;47;3,588353931;3,256098937;0,907407407
4;48;3,588353931;3,256098937;0,907407407
4;49;3,588353931;3,256098937;0,907407407
4;50;3,588353931;3,256098937;0,907407407
4;51;3,588353931;3,256098937;0,907407407
4;52;3,588353931;3,256098937;0,907407407
4;53;3,588353931;3,256098937;0,907407407
4;54;3,588353931;3,256098937;0,907407407
4;55;3,588353931;3,256098937;0,907407407
4;56;3,588353931;3,256098937;0,907407407
4;57;3,588353931;3,256098937;0,907407407
4;58;3,588353931;3,256098937;0,907407407
4;59;3,588353931;3,256098937;0,907407407
4;60;3,588353931;3,256098937;0,907407407
4;61;3,588353931;3,256098937;0,907407407
4;62;3,588353931;3,256098937;0,907407407
4;63;3,588353931;3,256098937;0,907407407
4;64;3,588353931;3,256098937;0,907407407
4;65;3,588353931;3,256098937;0,907407407
4;66;3,588353931;3,256098937;0,907407407
4;67;3,588353931;3,256098937;0,907407407
4;68;3,588353931;3,256098937;0,907407407
4;69;3,588353931;3,256098937;0,907407407
4;70;3,588353931;3,256098937;0,907407407
4;71;3,588353931;3,256098937;0,907407407
4;72;3,588353931;3,256098937;0,907407407
4;73;3,588353931;3,256098937;0,907407407
4;74;3,588353931;3,256098937;0,907407407
4;75;3,588353931;3,256098937;0,907407407
4;76;3,588353931;3,256098937;0,907407407
4;77;3,588353931;3,256098937;0,907407407
4;78;3,588353931;3,256098937;0,907407407
4;79;3,588353931;3,256098937;0,907407407
4;80;3,588353931;3,256098937;0,907407407
4;81;3,588353931;3,256098937;0,907407407
4;82;3,588353931;3,256098937;0,907407407
4;83;3,588353931;3,256098937;0,907407407
4;85;3,588353931;3,256098937;0,907407407
4;86;3,588353931;3,256098937;0,907407407
4;87;3,588353931;3,256098937;0,907407407
4;88;3,588353931;3,256098937;0,907407407
4;89;3,588353931;3,256098937;0,907407407
4;90;3,588353931;3,256098937;0,907407407
4;91;3,588353931;3,256098937;0,907407407
4;92;3,588353931;3,256098937;0,907407407
4;93;3,588353931;3,256098937;0,907407407
4;94;3,588353931;3,256098937;0,907407407
4;95;3,588353931;3,256098937;0,907407407
4;96;3,588353931;3,256098937;0,907407407
4;97;3,588353931;3,256098937;0,907407407
4;98;3,588353931;3,256098937;0,907407407
4;99;3,588353931;3,256098937;0,907407407
4;100;3,588353931;3,256098937;0,907407407
4;101;3,588353931;3,256098937;0,907407407
4;102;3,588353931;3,256098937;0,907407407
4;103;3,588353931;3,256098937;0,907407407
4;104;3,588353931;3,256098937;0,907407407
4;105;3,588353931;3,256098937;0,907407407
4;106;3,588353931;3,256098937;0,907407407
4;107;3,588353931;3,256098937;0,907407407
4;108;3,588353931;3,256098937;0,907407407
4;109;3,588353931;3,256098937;0,907407407
4;110;3,588353931;3,256098937;0,907407407
4;111;3,588353931;3,256098937;0,907407407
4;112;3,588353931;3,256098937;0,907407407
4;113;3,588353931;3,256098937;0,907407407
4;114;3,588353931;3,256098937;0,907407407
4;115;3,588353931;3,256098937;0,907407407
4;116;3,588353931;3,256098937;0,907407407
4;117;3,588353931;3,256098937;0,907407407
4;118;3,588353931;3,256098937;0,907407407
4;119;3,588353931;3,256098937;0,907407407
4;120;3,588353931;3,256098937;0,907407407
4;121;3,588353931;3,256098937;0,907407407
4;122;3,588353931;3,256098937;0,907407407
4;123;3,588353931;3,256098937;0,907407407
4;124;3,588353931;3,256098937;0,907407407
4;125;3,588353931;3,256098937;0,907407407
4;126;3,588353931;3,256098937;0,907407407
4;127;3,588353931;3,256098937;0,907407407
4;128;3,588353931;3,256098937;0,907407407
4;129;3,588353931;3,256098937;0,907407407
4;130;3,588353931;3,256098937;0,907407407
4;131;3,588353931;3,256098937;0,907407407
4;132;3,588353931;3,256098937;0,907407407
4;133;3,588353931;3,256098937;0,907407407
4;134;3,588353931;3,256098937;0,907407407
4;135;3,588353931;3,256098937;0,907407407
4;136;3,588353931;3,256098937;0,907407407
4;137;3,588353931;3,256098937;0,907407407
4;138;3,588353931;3,256098937;0,907407407
4;139;3,588353931;3,256098937;0,907407407
4;140;3,588353931;3,256098937;0,907407407
4;141;3,588353931;3,256098937;0,907407407
4;142;3,588353931;3,256098937;0,907407407
4;143;3,588353931;3,256098937;0,907407407
4;144;3,588353931;3,256098937;0,907407407
4;145;3,588353931;3,256098937;0,907407407
4;146;3,588353931;3,256098937;0,907407407
4;147;3,588353931;3,256098937;0,907407407
4;148;3,588353931;3,256098937;0,907407407
4;149;3,588353931;3,256098937;0,907407407
4;150;3,588353931;3,256098937;0,907407407
4;151;3,588353931;3,256098937;0,907407407
4;152;3,588353931;3,256098937;0,907407407
4;153;3,588353931;3,256098937;0,907407407
4;154;3,588353931;3,256098937;0,907407407
4;155;3,588353931;3,256098937;0,907407407
4;156;3,588353931;3,256098937;0,907407407
4;157;3,588353931;3,256098937;0,907407407
4;158;3,588353931;3,256098937;0,907407407
4;159;3,588353931;3,256098937;0,907407407
4;160;3,588353931;3,256098937;0,907407407
4;161;3,588353931;3,256098937;0,907407407
4;162;3,588353931;3,256098937;0,907407407
4;163;3,588353931;3,256098937;0,907407407
4;164;3,588353931;3,256098937;0,907407407
4;165;3,588353931;3,256098937;0,907407407
4;166;3,588353931;3,256098937;0,907407407
4;167;3,588353931;3,256098937;0,907407407
4;168;3,588353931;3,256098937;0,907407407
4;169;3,588353931;3,256098937;0,907407407
4;170;3,588353931;3,256098937;0,907407407
4;171;3,588353931;3,256098937;0,907407407
4;172;3,588353931;3,256098937;0,907407407
4;173;3,588353931;3,256098937;0,907407407
4;174;3,588353931;3,256098937;0,907407407
4;175;3,588353931;3,256098937;0,907407407
4;176;3,588353931;3,256098937;0,907407407
4;177;3,588353931;3,256098937;0,907407407
4;178;3,588353931;3,256098937;0,907407407
4;179;3,588353931;3,256098937;0,907407407
4;180;3,588353931;3,256098937;0,907407407
5;0;3,588353931;3,256098937;0,907407407
5;1;3,588353931;3,256098937;0,907407407
5;2;3,588353931;3,256098937;0,907407407
5;3;3,588353931;3,256098937;0,907407407
5;4;3,588353931;3,256098937;0,907407407
5;5;3,588353931;3,256098937;0,907407407
5;6;3,588353931;3,256098937;0,907407407
5;7;3,588353931;3,256098937;0,907407407
5;8;3,588353931;3,256098937;0,907407407
5;9;3,588353931;3,256098937;0,907407407
5;10;3,588353931;3,256098937;0,907407407
5;11;3,588353931;3,256098937;0,907407407
5;12;3,588353931;3,256098937;0,907407407
5;13;3,588353931;3,256098937;0,907407407
5;14;3,588353931;3,256098937;0,907407407
5;15;3,588353931;3,256098937;0,907407407
5;16;3,588353931;3,256098937;0,907407407
5;17;3,588353931;3,256098937;0,907407407
5;18;3,588353931;3,256098937;0,907407407
5;19;3,588353931;3,256098937;0,907407407
5;20;3,588353931;3,256098937;0,907407407
5;21;3,588353931;3,256098937;0,907407407
5;22;3,588353931;3,256098937;0,907407407
5;23;3,588353931;3,256098937;0,907407407
5;24;3,588353931;3,256098937;0,907407407
5;25;3,588353931;3,256098937;0,907407407
5;26;3,588353931;3,256098937;0,907407407
5;27;3,588353931;3,256098937;0,907407407
5;28;3,588353931;3,256098937;0,907407407
5;29;3,588353931;3,256098937;0,907407407
5;30;3,588353931;3,256098937;0,907407407
5;31;3,588353931;3,256098937;0,907407407
5;32;3,588353931;3,256098937;0,907407407
5;33;3,588353931;3,256098937;0,907407407
5;34;3,588353931;3,256098937;0,907407407
5;35;3,588353931;3,256098937;0,907407407
5;36;3,588353931;3,256098937;0,907407407
5;37;3,588353931;3,256098937;0,907407407
5;38;3,588353931;3,256098937;0,907407407
5;39;3,588353931;3,256098937;0,907407407
5;40;3,588353931;3,256098937;0,907407407
5;41;3,588353931;3,256098937;0,907407407
5;42;3,588353931;3,256098937;0,907407407
5;43;3,588353931;3,256098937;0,907407407
5;44;3,588353931;3,256098937;0,907407407
5;45;3,588353931;3,256098937;0,907407407
5;46;3,588353931;3,256098937;0,907407407
5;47;3,588353931;3,256098937;0,907407407
5;48;3,588353931;3,256098937;0,907407407
5;49;3,588353931;3,256098937;0,907407407
5;50;3,588353931;3,256098937;0,907407407
5;51;3,588353931;3,256098937;0,907407407
5;52;3,588353931;3,256098937;0,907407407
5;53;3,588353931;3,256098937;0,907407407
5;54;3,588353931;3,256098937;0,907407407
5;55;3,588353931;3,256098937;0,907407407
5;56;3,588353931;3,256098937;0,907407407
5;57;3,588353931;3,256098937;0,907407407
5;58;3,588353931;3,256098937;0,907407407
5;59;3,588353931;3,256098937;0,907407407
5;60;3,588353931;3,256098937;0,907407407
5;61;3,588353931;3,256098937;0,907407407
5;62;3,588353931;3,256098937;0,907407407
5;63;3,588353931;3,256098937;0,907407407
5;64;3,588353931;3,256098937;0,907407407
5;65;3,588353931;3,256098937;0,907407407
5;66;3,588353931;3,256098937;0,907407407
5;67;3,588353931;3,256098937;0,907407407
5;68;3,588353931;3,256098937;0,907407407
5;69;3,588353931;3,256098937;0,907407407
5;70;3,588353931;3,256098937;0,907407407
5;71;3,588353931;3,256098937;0,907407407
5;72;3,588353931;3,256098937;0,907407407
5;73;3,588353931;3,256098937;0,907407407
5;74;3,588353931;3,256098937;0,907407407
5;75;3,588353931;3,256098937;0,907407407
5;76;3,588353931;3,256098937;0,907407407
5;77;3,588353931;3,256098937;0,907407407
5;78;3,588353931;3,256098937;0,907407407
5;79;3,588353931;3,256098937;0,907407407
5;80;3,588353931;3,256098937;0,907407407
5;81;3,588353931;3,256098937;0,907407407
5;82;3,588353931;3,256098937;0,907407407
5;83;3,588353931;3,256098937;0,907407407
5;84;3,588353931;3,256098937;0,907407407
5;85;3,588353931;3,256098937;0,907407407
5;86;3,588353931;3,256098937;0,907407407
5;87;3,588353931;3,256098937;0,907407407
5;88;3,588353931;3,256098937;0,907407407
5;89;3,588353931;3,256098937;0,907407407
5;90;3,588353931;3,256098937;0,907407407
5;91;3,588353931;3,256098937;0,907407407
5;92;3,588353931;3,256098937;0,907407407
5;93;3,588353931;3,256098937;0,907407407
5;94;3,588353931;3,256098937;0,907407407
5;95;3,588353931;3,256098937;0,907407407
5;96;3,588353931;3,256098937;0,907407407
5;97;3,588353931;3,256098937;0,907407407
5;98;3,588353931;3,256098937;0,907407407
5;99;3,588353931;3,256098937;0,907407407
5;100;3,588353931;3,256098937;0,907407407
5;101;3,588353931;3,256098937;0,907407407
5;102;3,588353931;3,256098937;0,907407407
5;103;3,588353931;3,256098937;0,907407407
5;104;3,588353931;3,256098937;0,907407407
5;105;3,588353931;3,256098937;0,907407407
5;106;3,588353931;3,256098937;0,907407407
5;107;3,588353931;3,256098937;0,907407407
5;108;3,588353931;3,256098937;0,907407407
5;109;3,588353931;3,256098937;0,907407407
5;110;3,588353931;3,256098937;0,907407407
5;111;3,588353931;3,256098937;0,907407407
5;112;3,588353931;3,256098937;0,907407407
5;113;3,588353931;3,256098937;0,907407407
5;114;3,588353931;3,256098937;0,907407407
5;115;3,588353931;3,256098937;0,907407407
5;116;3,588353931;3,256098937;0,907407407
5;117;3,588353931;3,256098937;0,907407407
5;118;3,588353931;3,256098937;0,907407407
5;119;3,588353931;3,256098937;0,907407407
5;120;3,588353931;3,256098937;0,907407407
5;121;3,588353931;3,256098937;0,907407407
5;122;3,588353931;3,256098937;0,907407407
5;123;3,588353931;3,256098937;0,907407407
5;124;3,588353931;3,256098937;0,907407407
5;125;3,588353931;3,256098937;0,907407407
5;126;3,588353931;3,256098937;0,907407407
5;127;3,588353931;3,256098937;0,907407407
5;128;3,588353931;3,256098937;0,907407407
5;129;3,588353931;3,256098937;0,907407407
5;130;3,588353931;3,256098937;0,907407407
5;131;3,588353931;3,256098937;0,907407407
5;132;3,588353931;3,256098937;0,907407407
5;133;3,588353931;3,256098937;0,907407407
5;134;3,588353931;3,256098937;0,907407407
5;135;3,588353931;3,256098937;0,907407407
5;136;3,588353931;3,256098937;0,907407407
5;137;3,588353931;3,256098937;0,907407407
5;138;3,588353931;3,256098937;0,907407407
5;139;3,588353931;3,256098937;0,907407407
5;140;3,588353931;3,256098937;0,907407407
5;141;3,588353931;3,256098937;0,907407407
5;142;3,588353931;3,256098937;0,907407407
5;143;3,588353931;3,256098937;0,907407407
5;144;3,588353931;3,256098937;0,907407407
5;145;3,588353931;3,256098937;0,907407407
5;146;3,588353931;3,256098937;0,907407407
5;147;3,588353931;3,256098937;0,907407407
5;148;3,588353931;3,256098937;0,907407407
5;149;3,588353931;3,256098937;0,907407407
5;150;3,588353931;3,256098937;0,907407407
5;151;3,588353931;3,256098937;0,907407407
5;152;3,588353931;3,256098937;0,907407407
5;153;3,588353931;3,256098937;0,907407407
5;154;3,588353931;3,256098937;0,907407407
5;155;3,588353931;3,256098937;0,907407407
5;156;3,588353931;3,256098937;0,907407407
5;157;3,588353931;3,256098937;0,907407407
5;158;3,588353931;3,256098937;0,907407407
5;159;3,588353931;3,256098937;0,907407407
5;160;3,588353931;3,256098937;0,907407407
